20140813†9:09AM UTC,"Verizon Wireless Enhances Network Coverage in Pelham, New Hampshire",http://www.reuters.com/article/2014/08/12/nh-verizon-wireless-idUSnBw125614a+100+BSW20140812,,,
20140813†9:08AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Pittsfield, Massachusetts",http://www.reuters.com/article/2014/08/12/ma-verizon-wireless-idUSnBw125604a+100+BSW20140812,,,
20140814†12:56PM UTC,"Orlando's RMD Technologies Teams With Verizon To Boost Food Safety, Business Profits With New 'Smart' Temperature Monitoring Technology",http://www.reuters.com/article/2014/08/13/fl-rmd-tech-verizon-idUSnPndNZ3C+4d+PRN20140813,,,
20140814†9:08AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Shrewsbury, Massachusetts",http://www.reuters.com/article/2014/08/13/ma-verizon-wireless-idUSnBw135545a+100+BSW20140813,,,
20140815†9:17AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Guilford, Connecticut",http://www.reuters.com/article/2014/08/14/ct-verizon-wireless-idUSnBw145615a+100+BSW20140814,,,
20140815†9:15AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Huntington, Massachusetts",http://www.reuters.com/article/2014/08/14/ma-verizon-wireless-idUSnBw145611a+100+BSW20140814,,,
20140816†9:30AM UTC,"Zacks Earnings Trends Highlights: Wal-Mart, Macy's, Gilead Sciences and Verizon",http://www.reuters.com/article/2014/08/15/il-zacks-investment-idUSnPnbRBZp9+9c+PRN20140815,,,
20140816†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Southborough, Massachusetts",http://www.reuters.com/article/2014/08/15/ma-verizon-wireless-idUSnBw155198a+100+BSW20140815,,,
20140816†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Network Coverage in Hancock, New Hampshire",http://www.reuters.com/article/2014/08/15/nh-verizon-wireless-idUSnBw155195a+100+BSW20140815,,,
20140819†9:30AM UTC,"TriQuint, Medifast, AT&T;, Verizon Communications and Crown Castle highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/08/18/il-zacks-triquint-idUSnPn1g8dCs+82+PRN20140818,,,
20140819†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Glastonbury, Connecticut",http://www.reuters.com/article/2014/08/18/ct-verizon-wireless-idUSnBw185415a+100+BSW20140818,,,
20140820†1:25PM UTC,Verizon Named Tops In Overall Network Performance In Florida In Report By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/fl-verizon-wireless-idUSnPn2Yb3Yn+92+PRN20140819,,,
20140820†1:23PM UTC,Verizon Wireless Tops in Overall Network Performance in Vermont in Report by Rootmetrics¬Æ,http://www.reuters.com/article/2014/08/19/vt-verizon-wireless-idUSnBw196178a+100+BSW20140819,,,
20140820†1:15PM UTC,Verizon Wireless Tops in Overall Network Performance in Maine in Report by RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/me-verizon-wireless-idUSnBw196175a+100+BSW20140819,,,
20140820†12:15PM UTC,Verizon Named Tops In Overall Network Performance In Louisiana In Report By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/verizon-wireless-idUSnPn4lzWbt+84+PRN20140819,,,
20140820†11:19AM UTC,Verizon Named Tops in Overall Network Performance in Texas in Report by RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/tx-verizon-wireless-idUSnBw196016a+100+BSW20140819,,,
20140820†10:45AM UTC,More Of The Best From HTC: Introducing The HTC One (M8) For Windows At Verizon Wireless<2498.TW>,http://www.reuters.com/article/2014/08/19/htc-one-smartphone-idUSnPn2lzxS9+82+PRN20140819,,,
20140820†7:30AM UTC,Verizon Wireless Again Named Tops In Overall Network Performance In Georgia In Report By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/ga-verizon-rootmetric-idUSnPnbQMzTS+9b+PRN20140819,,,
20140820†1:06AM UTC,Verizon Wireless Again Received Highest Award For Overall Network Performance In California By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/ca-verizon-award-idUSnPn5mCx8J+89+PRN20140819,,,
20140820†1:00AM UTC,Verizon Wireless Again Received Highest Award For Overall Network Performance In Hawaii By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/vz-hawaii-award-idUSnPnc3Wqs9+88+PRN20140819,,,
20140820†12:59AM UTC,Verizon Wireless Again Received Highest Award For Overall Network Performance In Nevada By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/19/verizon-rootmetrics-idUSnPn1chFqx+84+PRN20140819,,,
20140820†12:01AM UTC,Verizon Wireless Ranks Highest in Latest National RootMetrics¬Æ Network Performance Report,http://www.reuters.com/article/2014/08/19/verizon-rootmetrics-idUSnPn9Lg4th+90+PRN20140819,,,
20140821†6:24PM UTC,Verizon Wireless Named Top In Overall Network Performance In Virginia In Report By RootMetrics¬Æ,http://www.reuters.com/article/2014/08/20/verizon-rootmetrics-idUSnPn2lf01W+81+PRN20140820,,,
20140821†4:48PM UTC,Verizon denies it plans to open new app store,http://www.reuters.com/article/2014/08/20/us-verizon-appstore-idUSKBN0GK1YK20140820,,,
20140821†4:45PM UTC,UPDATE 1-Verizon denies it plans to open new app store,http://www.reuters.com/article/2014/08/20/verizon-appstore-idUSL2N0QQ2JY20140820,,,
20140821†1:49PM UTC,Verizon in talks to launch new app store -industry website,http://www.reuters.com/article/2014/08/20/verizon-appstore-idUSL2N0QQ1XW20140820,,,
20140821†8:50AM UTC,"Acquisitions, Expediting Clinical Trials, Earnings Release, Technical Updates, Divesture Approval - Research Reports on Google, Verizon, Autodesk, Baidu and IBM",http://www.reuters.com/article/2014/08/20/bc-ar-idUSnPn1LzlrS+91+PRN20140820,,,
20140821†8:32AM UTC,Verizon Announces Expiration and Final Results of Exchange Offers,http://www.reuters.com/article/2014/08/20/verizon-exchangeoffer-idUSnPn37VPNP+8f+PRN20140820,,,
20140823†10:16AM UTC,"The Zacks Analyst Blog Highlights:Verizon Communications, Apple, Google, Cincinnati Bell and CenturyLink",http://www.reuters.com/article/2014/08/22/zacks-blog-idUSnPn82XhHQ+8b+PRN20140822,,,
20140823†3:55AM UTC,"Research and Markets: Retail Colocation Market in the US 2014-2018 with AT&T;, CenturyLink, Equinix, SunGard Availability Services & Verizon Comms Dominating",http://www.reuters.com/article/2014/08/22/research-and-markets-idUSnBw225087a+100+BSW20140822,,,
20140826†1:54PM UTC,JCDecaux Partners with Verizon to Deploy Mobile Charging Digital Stations Throughout Major US Airports,http://www.reuters.com/article/2014/08/25/jcdecaux-verizon-new-idUSnPncd7mq5+80+PRN20140825,,,
20140826†11:40AM UTC,JCDecaux Partners with Verizon to Deploy Mobile Charging Digital Stations Throughout Major US Airports,http://www.reuters.com/article/2014/08/25/jcdecaux-sa-idUSnBw255673a+100+BSW20140825,,,
20140826†8:00AM UTC,Verizon Plans Major Expansion of Its On-Site Green Energy Program; Company on Track to Become Largest Solar-Power Producer Among U.S. Communications Companies,http://www.reuters.com/article/2014/08/25/ny-verizon-solarpower-idUSnPn44vxsH+81+PRN20140825,,,
20140826†6:00AM UTC,First Trial of Nortel Patents Since Bankruptcy Scheduled Against Verizon for First Quarter of 2015,http://www.reuters.com/article/2014/08/25/spherix-incorporated-idUSnPn8fDRzP+8d+PRN20140825,,,
20140827†3:30PM UTC,Verizon FiOS Signs Deal to Carry SEC Network,http://www.reuters.com/article/2014/08/26/ny-verizon-sec-netwrk-idUSnPn13yVwl+84+PRN20140826,,,
20140827†9:30AM UTC,"The Zacks Analyst Blog Highlights: Crown Castle International, Verizon Wireless, AT&T;, Sprint and T-Mobile U.S.",http://www.reuters.com/article/2014/08/26/il-zacks-investment-idUSnPn82PPPJ+8f+PRN20140826,,,
20140827†9:00AM UTC,CalAmp Joins Verizon Partner Program,http://www.reuters.com/article/2014/08/26/idUSnMKWzjzgVa+1c2+MKW20140826,,,
20140828†1:18PM UTC,"MEDIA ALERT: Razorsight Holds Company-Wide ALS Ice Bucket Challenge"" and Passes the Challenge to Customers: AT&T;"," Verizon and Comcast""",http://www.reuters.com/article/2014/08/27/idUSnMKWvFh7Ka+1d2+MKW20140827,,
20140828†9:30AM UTC,"The Zacks Analyst Blog Highlights: Verizon Communications, SunPower, Apple, eBay and Google",http://www.reuters.com/article/2014/08/27/il-zacks-investment-idUSnPn6CrzQg+92+PRN20140827,,,
20140829†7:41PM UTC,"RootMetrics‚Ñ¢ Ranks Verizon Wireless Tops For Network Performance In San Antonio, Texas",http://www.reuters.com/article/2014/08/28/verizontopsrootmetric-idUSnPn2PtPY9+96+PRN20140828,,,
20140829†4:46PM UTC,"Verizon Wireless Ranked Highest in Northeast in J.D. Power 2014 Network Quality Study, Vol. 2",http://www.reuters.com/article/2014/08/28/ma-verizon-wireless-idUSnBw286115a+100+BSW20140828,,,
20140829†10:00AM UTC,Verizon Wireless Introduces Service On America's Largest 4G LTE Network To Three Missouri Counties,http://www.reuters.com/article/2014/08/28/mo-verizon-4g-lte-idUSnPn2LptQt+92+PRN20140828,,,
20140829†8:50AM UTC,"Strategic Acquisitions, Green Energy Investments, Technical Updates, Survey Results, and Product Inquiries - Research Reports on Google, Verizon, Baidu, IBM and Digital Ally",http://www.reuters.com/article/2014/08/28/bc-analystsreviewcom-idUSnPn4D3sl9+90+PRN20140828,,,
20140829†6:00AM UTC,Verizon Wireless and Danal Work Together to Provide Increased Security and Convenience to Verizon Customers Using mCommerce,http://www.reuters.com/article/2014/08/28/idUSnMKWxcVppa+1c8+MKW20140828,,,
20140830†3:33PM UTC,"Verizon Wireless Tops in Overall Network Performance in Hartford, Connecticut in Report by Rootmetrics¬Æ",http://www.reuters.com/article/2014/08/29/ma-verizon-wireless-idUSnBw295652a+100+BSW20140829,,,
20140830†9:30AM UTC,"Zacks Earnings Trends Highlights: Wal-Mart, Target, Macy's, Gilead Sciences and Verizon",http://www.reuters.com/article/2014/08/29/zacks-earnings-trends-idUSnPn6mFttZ+89+PRN20140829,,,
20140830†8:00AM UTC,"Verizon Communications Inc. to Redeem 1.25% Notes, Due November 3, 2014",http://www.reuters.com/article/2014/08/29/verizon-redeem-notes-idUSnPn5gRxKp+8a+PRN20140829,,,
20140903†8:07AM UTC,"J.D. Power's 2014 Wireless Network Quality Study Ranks Verizon Wireless Highest In North Central Region, Including Ohio",http://www.reuters.com/article/2014/09/02/verizon-jdpower-study-idUSnPn9FWHrR+9d+PRN20140902,,,
20140904†12:39PM UTC,Verizon to pay $7.4 million over failure to notify consumers on privacy rights,http://www.reuters.com/article/2014/09/03/us-usa-verizon-comms-fine-idUSKBN0GY1V920140903,,,
20140904†12:36PM UTC,Verizon to pay $7.4 mln over failure to notify consumers on privacy rights,http://www.reuters.com/article/2014/09/03/usa-verizon-fcc-idUSL1N0R41EC20140903,,,
20140904†11:39AM UTC,Verizon Digital Media Services Launches Tailored Solutions for Media and Entertainment Industry,http://www.reuters.com/article/2014/09/03/verizon-digital-media-idUSnPn1vlvpS+81+PRN20140903,,,
20140904†11:28AM UTC,U.S. says Verizon to pay $7.4 mln in consumer privacy probe,http://www.reuters.com/article/2014/09/03/usa-verizon-comms-fine-idUSL1N0R41AS20140903,,,
20140904†11:00AM UTC,Verizon Wireless Responds to South Napa Earthquake,http://www.reuters.com/article/2014/09/03/verizon-napa-quake-idUSnPn1njyNq+82+PRN20140903,,,
20140904†8:35AM UTC,SCADA Access and Verizon Wireless Bring Private Networking Service to Machine-to-Machine Customers,http://www.reuters.com/article/2014/09/03/al-scada-verizon-idUSnPn7lrt38+80+PRN20140903,,,
20140905†11:30AM UTC,Verizon Communications Raises Quarterly Dividend 3.8 Percent to 55 Cents per Share,http://www.reuters.com/article/2014/09/04/ny-verizon-dividend-idUSnPn71G3Kp+8a+PRN20140904,,,
20140905†11:21AM UTC,Verizon FiOS Turns 10,http://www.reuters.com/article/2014/09/04/verizon-fios-10years-idUSnPn7BckFM+93+PRN20140904,,,
20140906†11:30AM UTC,NYNE Expands Telecom Presence With Addition of Verizon Wireless ClickAway Mobile Stores,http://www.reuters.com/article/2014/09/05/idUSnMKWYt4YWa+1e6+MKW20140905,,,
20140906†9:10AM UTC,"Contracts, Notes Redemption, Technical Updates, and Customer Orders - Research Reports on IBM, Verizon, ASML, Vodafone and Canadian Solar",http://www.reuters.com/article/2014/09/05/bc-analysts-review-idUSnPnsz0WC+43+PRN20140905,,,
20140908†11:59AM UTC,"Verizon's Smart Store in Santa Maria, California, Opens September 8, 2014: Wireless Customer Experience is Redefined",http://www.reuters.com/article/2014/09/07/ca-verizon-new-store-idUSnPn1XYxnj+98+PRN20140907,,,
20140910†5:01PM UTC,"Verizon offers free iPhone 6 in return for two-year contract, used phone",http://www.reuters.com/article/2014/09/09/us-apple-launch-verizon-idUSKBN0H42CZ20140909,,,
20140910†4:56PM UTC,"Verizon offers free iPhone 6 in return for 2-year contract, used phone",http://www.reuters.com/article/2014/09/09/apple-launch-verizon-idUSL1N0RA2GH20140909,,,
20140910†8:30AM UTC,"Integrated Telecommunication Services Stocks Technical Data - AT&T;, Verizon Communications, Frontier Communications, Cincinnati Bell, and Telefonica",http://www.reuters.com/article/2014/09/09/bc-investor-edge-idUSnPn49SSCJ+8f+PRN20140909,,,
20140911†2:13PM UTC,Fitch Affirms Verizon's IDR at 'A-'; Outlook Stable,http://www.reuters.com/article/2014/09/10/ny-fitch-ratings-verizon-idUSnBw106369a+100+BSW20140910,,,
20140911†1:56PM UTC,Fitch Affirms Verizon's IDR at 'A-'; Outlook Stable,http://www.reuters.com/article/2014/09/10/fitch-affirms-verizons-idr-at-a-outlook-idUSFit74677920140910,,,
20140911†8:45AM UTC,Verizon Chairman and CEO to Speak at Goldman Sachs Conference on Sept. 11,http://www.reuters.com/article/2014/09/10/ny-verizongoldmanconf-idUSnPn5LZrcD+99+PRN20140910,,,
20140911†8:00AM UTC,Verizon Wireless Selects Tower Cloud to Connect New Small Cell Deployment at Atlanta‚Äôs Centennial Olympic Park,http://www.reuters.com/article/2014/09/10/nv-tower-cloud-inc-idUSnBw105229a+100+BSW20140910,,,
20140912†1:26PM UTC,Verizon CEO says to launch Web TV product in 2015,http://www.reuters.com/article/2014/09/11/us-verizon-comms-towers-idUSKBN0H61KB20140911,,,
20140912†1:16PM UTC,UPDATE 2-Verizon CEO says to launch Web TV product in 2015,http://www.reuters.com/article/2014/09/11/verizon-comms-towers-idUSL1N0RC15M20140911,,,
20140912†9:59AM UTC,Verizon Comments on Strong Customer Growth in Wireless,http://www.reuters.com/article/2014/09/11/ny-verizon-comments-idUSnPn2KqkGh+92+PRN20140911,,,
20140912†9:47AM UTC,Verizon CEO says would be open to potential deals to sell towers,http://www.reuters.com/article/2014/09/11/verizon-comms-towers-idUSL1N0RC10U20140911,,,
20140913†9:30AM UTC,"Zacks Industry Outlook Highlights: Verizon Communications, Vodafone Group, Time Warner Cable and Sprint",http://www.reuters.com/article/2014/09/12/il-zacksindustryoutlk-idUSnPn44MVzB+8d+PRN20140912,,,
20140916†8:35AM UTC,"Dividend, New Product to Support Disaster Management, Upcoming Event, Appointment, and Recognition - Research Reports on Verizon, Google, FireEye, Baidu and IBM",http://www.reuters.com/article/2014/09/15/bc-analysts-review-idUSnPn4PMqBg+9a+PRN20140915,,,
20140917†4:04PM UTC,"Verizon Investing $13.8M in New Solar Projects in N.J. This Year, Bringing Total to More Than $34M",http://www.reuters.com/article/2014/09/16/verizon-invests-solar-idUSnPn4rhCv9+84+PRN20140916,,,
20140917†2:00PM UTC,Verizon Ranks Highest in J.D. Power 2014 Wireline Customer Satisfaction Study for Small Businesses,http://www.reuters.com/article/2014/09/16/verizon-jd-power-rank-idUSnPn29nQ9w+84+PRN20140916,,,
20140917†11:00AM UTC,Verizon CFO to Speak Sept. 17 at Bank of America Merrill Lynch Conference,http://www.reuters.com/article/2014/09/16/ny-verizon-boa-conf-idUSnPn10ysx4+80+PRN20140916,,,
20140917†12:01AM UTC,"'Decisive New Technology Adoption Leads to Competitive Advantage,' Verizon sponsored Harvard Business Review Analytic Services Survey Confirms",http://www.reuters.com/article/2014/09/16/verizon-harvard-survy-idUSnPnbrgKZd+86+PRN20140916,,,
20140918†1:10PM UTC,"Verizon's Planning, Preparation and Training Enhance Immediate Response During Disaster Events",http://www.reuters.com/article/2014/09/17/ny-verizon-prepare-idUSnPn4w3Dcm+84+PRN20140917,,,
20140918†1:01PM UTC,Verizon open to divesting cell tower assets: CFO,http://www.reuters.com/article/2014/09/17/us-verizon-comms-assets-divestiture-idUSKBN0HC1S520140917,,,
20140918†1:00PM UTC,UPDATE 1-Verizon open to divesting cell tower assets -CFO,http://www.reuters.com/article/2014/09/17/verizon-comms-assets-divestiture-idUSL1N0RI1JC20140917,,,
20140918†11:58AM UTC,Verizon's CFO says company open to divesting cell tower assets,http://www.reuters.com/article/2014/09/17/verizon-comms-assets-divestiture-idUSL1N0RI1ER20140917,,,
20140918†10:00AM UTC,Sept. 24 Free Webinar From Verizon to Feature Personal Finance Expert Jean Chatzky Offering Insights on Money Management for Small-Business Owners,http://www.reuters.com/article/2014/09/17/verizonsmallbizwebinr-idUSnPn8RtFNV+97+PRN20140917,,,
20140918†6:15AM UTC,"Research and Markets: US Machine-to-Machine (M2M) Communications Market Report 2014: Featuring AT&T;, Sprint-Nextel, T-Mobile USA & Verizon Wireless",http://www.reuters.com/article/2014/09/17/research-and-markets-idUSnBw175379a+100+BSW20140917,,,
20140923†11:00AM UTC,Verizon Means Business: Upgrades FiOS Small-Business Customers' Upload Speeds at No Cost,http://www.reuters.com/article/2014/09/22/verizon-fios-smallbiz-idUSnPn16kf8D+81+PRN20140922,,,
20140924†8:09PM UTC,RPT-Verizon hires TAP Advisors to plan sale of assets,http://www.reuters.com/article/2014/09/24/verizon-assetsale-idUSL2N0RO39G20140924,,,
