20140407†8:01AM UTC,"NDA Filings, FDA Approvals, Executive Appointments, Ceased Clinical Trials, and Public Offerings - Analyst Notes on Johnson & Johnson, Pfizer, Merck, GSK, and Intercept",http://www.reuters.com/article/2014/04/07/bc-analysts-review-idUSnPn7vZLT5+8e+PRN20140407,
20140408†8:01AM UTC,"Conference Call Schedules, Clinical Trial Studies, Awards and Accolades, Appointments, and Welfare Initiatives - Analyst Notes on Celgene, Johnson & Johnson, Merck, Sanofi, and UnitedHealth",http://www.reuters.com/article/2014/04/08/bc-analysts-review-idUSnPn2NrqJj+92+PRN20140408,
20140409†2:21PM UTC,UniStrip Technologies Introduces Generic Blood Glucose Test Strips For Use With Johnson & Johnson's OneTouch¬Æ Ultra¬Æ Meters.,http://www.reuters.com/article/2014/04/09/nc-unistrip-generic-idUSnPn7rtXwQ+85+PRN20140409,
20140415†7:45AM UTC,Johnson & Johnson Reports 2014 First-Quarter Results:,http://www.reuters.com/article/2014/04/15/nj-jj-q1-earnings-idUSnPnFhCWK+57+PRN20140415,
20140421†9:30AM UTC,"The Zacks Analyst Blog Highlights:JPMorgan, Pfizer, Coca-Cola, Johnson & Johnson and IBM",http://www.reuters.com/article/2014/04/21/zacks-equity-research-idUSnPn4db1FB+83+PRN20140421,
20140422†6:23AM UTC,"Research and Markets: Global Arthroscopy Devices Market 2014-2018 with Arthrex Inc., CONMED Corp., Johnson & Johnson and Smith & Nephew Dominating",http://www.reuters.com/article/2014/04/22/research-and-markets-idUSnBw225737a+100+BSW20140422,
20140423†2:00PM UTC,"Compliance and ethics case studies offered by Dell, Aetna, Bain Capital, Mercer, The Nature Conservancy, Johnson & Johnson, Gallup and others to be featured at SCCE's 13th Annual Compliance & Ethics Institute",http://www.reuters.com/article/2014/04/23/scce-ethics-institute-idUSnPncgJpWB+8b+PRN20140423,
20140423†2:00PM UTC,Johnson & Johnson to Host Medical Devices & Diagnostics Business Review,http://www.reuters.com/article/2014/04/23/nj-jnj-hosts-review-idUSnPnb5XBQB+8f+PRN20140423,
20140424†2:11PM UTC,"Research and Markets: United States Facial Care Market 2014-2018 with Johnson & Johnson, L'Or√©al, Procter & Gamble & Unilever Group Dominating the $13 Billion Industry",http://www.reuters.com/article/2014/04/24/research-and-markets-idUSnBw246423a+100+BSW20140424,
20140424†10:22AM UTC,Johnson & Johnson Announces Dividend Increase of 6.1%,http://www.reuters.com/article/2014/04/24/johnsonjohnson-div-idUSnPn5VP80l+98+PRN20140424,
20140424†8:00AM UTC,"Quarterly Results, FDA Approvals, Intellectual Property Appeals, New Drug Applications, and Initiated Clinical Trials - Analyst Notes on Johnson & Johnson, Merck, Teva, Bristol-Myers Squibb and AbbVie",http://www.reuters.com/article/2014/04/24/bc-a-idUSnPn8Z5y4M+91+PRN20140424,
20140425†8:00AM UTC,"Drug Approvals, Quarterly Earnings Releases, and Stock Price Updates - Analyst Notes on Merck, Johnson & Johnson, UnitedHealth, Celgene and GW",http://www.reuters.com/article/2014/04/25/bc-analysts-review-idUSnPn6xMcht+88+PRN20140425,
20140429†12:04PM UTC,"Technical Briefing on Equities Reaching New high -- Research on Johnson & Johnson, Berkshire Hathaway, HollyFrontier, and Crown Holdings",http://www.reuters.com/article/2014/04/29/bc-i-idUSnPnbT5jrb+90+PRN20140429,
20140429†8:30AM UTC,Johnson & Johnson Announces New Collaboration with Stop TB Partnership's Global Drug Facility to Enhance Access to Anti-TB Compound,http://www.reuters.com/article/2014/04/29/nj-johnsonjohnson-idUSnPn2Jn4Yt+92+PRN20140429,
20140430†8:00AM UTC,Johnson & Johnson and American College of Sports Medicine Form Global Alliance to Advance Human Health and Performance,http://www.reuters.com/article/2014/04/30/ny-jjallhumhealperf-idUSnPn6ZbbK8+92+PRN20140430,
20140502†8:01AM UTC,"Approvals from the European Commission and Release of Quarterly Financial Results - Analyst Notes on Merck, Johnson & Johnson, Bristol-Myers Squibb, Teva and AbbVie",http://www.reuters.com/article/2014/05/02/bc-analysts-review-idUSnPn6TV8kV+99+PRN20140502,
20140505†3:54PM UTC,"Johnson & Johnson Announces U.S. Champions of Care"" Program Finalists as Part of 2014 FIFA World Cup Brazil‚Ñ¢ Sponsorship""",http://www.reuters.com/article/2014/05/05/johnson-johnson-idUSnPn5cbwD8+82+PRN20140505,
20140505†8:00AM UTC,"Stock Movements, Senior Level Appointments, Quarterly Earnings Release, New Agreement, and Drug Approvals - Analyst Notes on Sallie Mae, Visa, MasterCard, Willis and Johnson & Johnson",http://www.reuters.com/article/2014/05/05/bc-analystsreviewcom-idUSnPn9Jnkbz+90+PRN20140505,
20140507†10:00AM UTC,Corporate Action Network: Injured Women Call on Johnson & Johnson to Immediately Stop Producing Dangerous Pelvic Mesh Implants,http://www.reuters.com/article/2014/05/07/nj-corp-action-network-idUSnBw075446a+100+BSW20140507,
20140508†9:30AM UTC,"The Zacks Analyst Blog Highlights:Ruth's Hospitality Group, Denny's, Bayer, Merck and Johnson & Johnson",http://www.reuters.com/article/2014/05/08/zacks-analyst-blog-idUSnPn45gPq8+84+PRN20140508,
20140512†3:37PM UTC,"Research and Markets: Global Wipes Market 2014-2018: Johnson & Johnson Inc., Kao Corp., Kimberly-Clark Corp., and Procter & Gamble Co. Dominate the Market",http://www.reuters.com/article/2014/05/12/research-and-markets-idUSnBw126556a+100+BSW20140512,
20140512†8:00AM UTC,"Earnings Results, Agreements, Study Results, FDA Approvals, and Drug Trial Results - Analyst Notes on Merck, Johnson & Johnson, GlaxoSmithKline, Novartis and Intercept",http://www.reuters.com/article/2014/05/12/bc-ar-idUSnPn5YYpMv+9a+PRN20140512,
20140513†7:29AM UTC,"Research and Markets: Global Tampons Market 2014-2018: Energizer Holdings Inc, Johnson & Johnson Inc, Kimberly-Clark Corp & Procter & Gamble Co. Dominates",http://www.reuters.com/article/2014/05/13/research-and-markets-idUSnBw135896a+100+BSW20140513,
20140521†11:27AM UTC,"Market Movers - Health Care Sector Stocks -- Research on VCA Antech, MEDNAX, Lannett, and Johnson & Johnson",http://www.reuters.com/article/2014/05/21/bc-investor-edge-idUSnPn5WTdlP+99+PRN20140521,
20140521†8:42AM UTC,"Marketing Authorizations, Study Results Presentations, FDA Response to Drug Application, and New Messaging Services - Analyst Notes on Johnson & Johnson, Merck, Celgene, Novartis and UnitedHealth",http://www.reuters.com/article/2014/05/21/bc-analysts-review-idUSnPn11QdLs+8a+PRN20140521,
20140522†8:45AM UTC,Johnson & Johnson Medical Devices & Diagnostics Businesses Expanding Market Leadership with Innovative Products and Customer-Focused Solutions,http://www.reuters.com/article/2014/05/22/nj-johnson-johnson-idUSnPn1lZV9j+8c+PRN20140522,
20140529†8:00AM UTC,Aduro Announces License Agreement with Johnson & Johnson Innovation for Novel Immunotherapies for Prostate Cancer,http://www.reuters.com/article/2014/05/29/ca-aduro-biotech-idUSnBw295343a+100+BSW20140529,
20140529†7:57AM UTC,China fines Johnson & Johnson and others for price fixing,http://www.reuters.com/article/2014/05/29/us-china-penalty-idUSKBN0E915920140529,
20140529†7:53AM UTC,China fines Johnson & Johnson and others for price fixing,http://www.reuters.com/article/2014/05/29/china-penalty-idUSL3N0OF2U520140529,
20140529†6:50AM UTC,"Launch of Ultrasonic Device, Conference Participation, Public Offering, and Employee Stock Options - Analyst Notes on Johnson & Johnson, McKesson, AmerisourceBergen, Horizon Pharma and Sanofi",http://www.reuters.com/article/2014/05/29/bc-ar-idUSnPnbS1K0x+94+PRN20140529,
20140530†5:33PM UTC,Hysterectomy Cancer Lawsuit: Bernstein Liebhard Notes Report Indicating Johnson & Johnson Was Warned About Morcellator Cancer Risks in 2006,http://www.reuters.com/article/2014/05/30/ny-bernsteinlawreport-idUSnPnb39jLX+83+PRN20140530,
20140530†1:21PM UTC,"Research and Markets: Endothelial Dysfunction - Pipeline Review, H1 2014: Johnson & Johnson, Chugai Pharmaceutical Co., Ltd., Glucox Biotech AB & Stealth Pep",http://www.reuters.com/article/2014/05/30/research-and-markets-idUSnBw305740a+100+BSW20140530,
20140603†9:30AM UTC,"Gorman Rupp, American Vanguard, Pharmacyclics, GlaxoSmithKline andJohnson & Johnson highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/06/03/il-zacks-investment-idUSnPn1xQjDh+8a+PRN20140603,
20140604†3:01PM UTC,Johnson & Johnson Reinforces Importance of Children Learning the Value of Care from their Parents as Part of CARE INSPIRES CARE‚Ñ¢ Program,http://www.reuters.com/article/2014/06/04/johnsonjohnson-care-idUSnPn9TmsFz+92+PRN20140604,
20140605†12:30PM UTC,"Johnson & Johnson Announces U.S. Champions of Care"" as Part of 2014 FIFA World Cup Brazil‚Ñ¢ Sponsorship""",http://www.reuters.com/article/2014/06/05/nj-johnsonjohnson-idUSnPn1TXxqV+99+PRN20140605,
20140605†6:10AM UTC,"Study Results, Updated Organization Structures, Appointments, and Technical Updates - Analyst Notes on Johnson & Johnson, Pfizer, Teva, Express Scripts and Idenix Pharmaceuticals",http://www.reuters.com/article/2014/06/05/bc-ar-idUSnPn7gWV5M+8d+PRN20140605,
20140612†6:25PM UTC,Corporate Action Network and Injured Women Call on Illinois Attorney General to Investigate Johnson & Johnson,http://www.reuters.com/article/2014/06/12/il-corp-action-network-idUSnBw126467a+100+BSW20140612,
20140612†6:21PM UTC,Corporate Action Network and Injured Women Call on Mississippi Attorney General to Investigate Johnson & Johnson,http://www.reuters.com/article/2014/06/12/ms-corp-action-network-idUSnBw126465a+100+BSW20140612,
20140612†9:30AM UTC,"The Zacks Analyst Blog Highlights: Pepsico, Nike, Yingli Green Energy Holding and Johnson & Johnson",http://www.reuters.com/article/2014/06/12/il-zacks-investment-idUSnPn2SDBzt+9c+PRN20140612,
20140613†6:00AM UTC,"Approvals, Agreements, Name Change, and Partnerships - Analyst Notes on Johnson & Johnson, Furiex Pharmaceuticals, Select Medical, CTI and Hill-Rom",http://www.reuters.com/article/2014/06/13/bc-analysts-review-idUSnPn8hZsWH+8b+PRN20140613,
20140616†9:30AM UTC,"The Zacks Analyst Blog Highlights: Johnson & Johnson, GlaxoSmithKline, Pfizer  and Gilead Sciences",http://www.reuters.com/article/2014/06/16/il-zacks-analyst-blog-idUSnPn4G8CBR+97+PRN20140616,
20140617†5:00PM UTC,Johnson & Johnson to Host Investor Conference Call on Second-Quarter Results,http://www.reuters.com/article/2014/06/17/johnsonjohnson-conf-idUSnPn8H6Hcx+94+PRN20140617,
20140617†9:30AM UTC,"RF Micro Devices, Select Income Reality, TriQuint Semi, Medtronic,Covidien, Johnson & Johnson, iShares U.S. Medical Devices ETF, Pfizer and AstraZeneca highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/06/17/il-zacksinvestment-idUSnPn8HB3Xt+9a+PRN20140617,
20140619†3:45PM UTC,Corporate Action Network and Florida Women Demand State Investigation of Johnson & Johnson for Dangerous Mesh Implants,http://www.reuters.com/article/2014/06/19/fl-can-call-for-action-idUSnBw196500a+100+BSW20140619,
20140619†8:00AM UTC,"Johnson & Johnson Innovation Catalyzes New and Exciting Science and Technology in Pharmaceutical, Medical Device, Diagnostic and Consumer Healthcare Spaces",http://www.reuters.com/article/2014/06/19/nj-johnson-johnson-idUSnPn6pQXFB+8f+PRN20140619,
20140619†8:00AM UTC,"CEO and Chairman of UPS, D. Scott Davis, Joins Johnson & Johnson Board of Directors",http://www.reuters.com/article/2014/06/19/johnsonjohnson-elect-idUSnPn5Tjntp+90+PRN20140619,
20140620†2:00PM UTC,Corporate Action Network and South Carolina Women Call For State Investigation Into Johnson & Johnson for Dangerous Mesh Implants,http://www.reuters.com/article/2014/06/20/sc-can-call-for-action-idUSnBw205725a+100+BSW20140620,
20140620†6:10AM UTC,"Conference Call Schedules, Acquisitions, and Public Offerings - Analyst Notes on Johnson & Johnson, Merck, GW, Endocyte and AVEO",http://www.reuters.com/article/2014/06/20/bc-analysts-review-idUSnPn6bwD7D+85+PRN20140620,
20140623†9:30AM UTC,"The Zacks Analyst Blog Highlights: Intel, Boeing, Chevron, Johnson & Johnson and Vertex Pharmaceuticals",http://www.reuters.com/article/2014/06/23/il-zacksinvestment-idUSnPn4bLpDV+8b+PRN20140623,
20140624†9:30AM UTC,"The Zacks Analyst Blog Highlights: Moody's, Anheuser-Busch InBev, Coca-Cola, Yahoo!, SINA, Sony, Yingli Green Energy Holding, McDonald's, Visa and Johnson & Johnson",http://www.reuters.com/article/2014/06/24/il-zacks-investment-idUSnPnc97dQb+82+PRN20140624,
20140624†8:00AM UTC,Johnson & Johnson Innovation Announces Immuno-Oncology Lung Cancer Collaboration with the Dana-Farber Cancer Institute's Belfer Institute for Applied Cancer Science,http://www.reuters.com/article/2014/06/24/ma-johnsonjohnson-idUSnPn9s1wS7+82+PRN20140624,
20140626†8:04AM UTC,One Mind Institute (IMHRO) Announces 2014 IMHRO/Johnson & Johnson Rising Star Research Awards,http://www.reuters.com/article/2014/06/26/ca-imhro-idUSnBw265386a+100+BSW20140626,
20140630†4:30PM UTC,Johnson & Johnson Completes Divestiture Of Ortho-Clinical Diagnostics To The Carlyle Group,http://www.reuters.com/article/2014/06/30/nj-jj-divestiture-idUSnPnlM9HD+4b+PRN20140630,
20140630†5:20AM UTC,"Scheduled Conference Calls, License Agreements, Dividends, Preliminary Proxy statements and Initiation of Clinical Studies - Analyst Notes on Merck, Johnson & Johnson, AbbVie, Valeant and GSK",http://www.reuters.com/article/2014/06/30/bc-analystsreviewcom-idUSnPn7L5T2V+95+PRN20140630,
20140710†5:00AM UTC,"New Board Director, Clinical Trial Results, New Drug Designations and Marketing Authorizations - Analyst Notes on Johnson & Johnson, Merck, Novartis, GSK and Endo",http://www.reuters.com/article/2014/07/10/bc-analystsreviewcom-idUSnPn5dmp2C+81+PRN20140710,
20140711†8:55PM UTC,USHCC Applauds Johnson & Johnson for Joining President Obama's Supply Chain Initiative,http://www.reuters.com/article/2014/07/12/idUSnGNX8n6XrC+1c5+GNW20140712,
