20140207†10:05AM UTC,Merck to pay $100 mln in NuvaRing contraceptive settlement,http://www.reuters.com/article/2014/02/07/merck-nuvaring-idUSL2N0LC0WH20140207
20140207†9:51AM UTC,BRIEF-Merck says to pay $100 mln to resolve all U.S. NuvaRing product liability cases,http://www.reuters.com/article/2014/02/07/merck-brief-idUSWEN00CIA20140207
20140210†12:16PM UTC,Merck joins race to copy Sanofi's diabetes drug Lantus,http://www.reuters.com/article/2014/02/10/us-sanofi-merck-idUSBREA191FT20140210
20140210†11:41AM UTC,Merck joins race to copy Sanofi's diabetes drug Lantus,http://www.reuters.com/article/2014/02/10/sanofi-merck-idUSL5N0LF33J20140210
20140210†8:30AM UTC,Merck and Samsung Bioepis Enter Collaboration Agreement to Develop and Commercialize Insulin Glargine Candidate for Diabetes,http://www.reuters.com/article/2014/02/10/nj-merck-idUSnBw105376a+100+BSW20140210
20140214†1:55PM UTC,Merck KGaA extends offer period for AZ for third time,http://www.reuters.com/article/2014/02/14/us-merck-az-period-idUSBREA1D1HM20140214
20140214†1:48PM UTC,Merck KGaA extends offer period for AZ for third time,http://www.reuters.com/article/2014/02/14/merck-az-period-idUSWEB00IIR20140214
20140214†12:36PM UTC,BRIEF-Merck extends AZ offer date until February 28,http://www.reuters.com/article/2014/02/14/merckkgaa-brief-idUSWLB0077N20140214
20140217†1:35PM UTC,"John Daly, Worked With Merck, American Airlines, IBM and Is the White House Author of Advocacy",http://www.reuters.com/article/2014/02/17/idUSnMKWKSF1pa+1f8+MKW20140217
20140219†4:12PM UTC,"Exclusive: Bayer, Novartis, others eye Merck's consumer health unit - sources",http://www.reuters.com/article/2014/02/19/us-merck-bids-idUSBREA1I22T20140219
20140220†5:53PM UTC,Merck KGaA ready for more deals - CEO,http://www.reuters.com/article/2014/02/20/merckkgaa-deals-idUSL6N0LP57020140220
20140220†5:00PM UTC,Merck to Participate in the Citi 2014 Healthcare Conference,http://www.reuters.com/article/2014/02/20/nj-merck-idUSnBw206242a+100+BSW20140220
20140220†8:30AM UTC,"FDA Accepts for Review Merck‚Äôs Biologics License Application for V503, Investigational 9-valent Human Papillomavirus Vaccine",http://www.reuters.com/article/2014/02/20/nj-merck-idUSnBw205302a+100+BSW20140220
20140220†7:55AM UTC,Deloitte Corporate Finance LLC Advises Health Management Resources Corporation in its Collaboration with Merck,http://www.reuters.com/article/2014/02/20/nc-deloitte-corporate-idUSnPnNYtcbgw+160+PRN20140220
20140224†9:30AM UTC,"The Zacks Analyst Blog Highlights: AT&T;, Merck, Omega Healthcare Investors, Sabra Health Care and Healthcare Trust of America",http://www.reuters.com/article/2014/02/24/zacks-analyst-blog-idUSnPnCGv0HkT+165+PRN20140224
20140225†12:31PM UTC,Merck Announces Second-Quarter 2014 Dividend,http://www.reuters.com/article/2014/02/25/nj-merck-idUSnBw256700a+100+BSW20140225
20140226†10:13AM UTC,Boston Children's Hospital and Merck to Study Social Media Behavior to Characterize Insomnia,http://www.reuters.com/article/2014/02/26/boston-merck-study-idUSnPnDCvQ8mt+168+PRN20140226
20140226†9:00AM UTC,Study Results Show ACTIVYL¬Æ by Merck Animal Health Outperforms FRONTLINE¬Æ Plus,http://www.reuters.com/article/2014/02/26/nj-merck-activyl-idUSnPnAQvj0kj+160+PRN20140226
20140228†12:41PM UTC,Merck KGaA extends offer period for AZ for fourth time,http://www.reuters.com/article/2014/02/28/merck-az-period-idUSWEB00JI220140228
20140228†9:30AM UTC,"Where Food Comes From(R) (d.b.a. IMI Global, Inc.) Announces Acquisition of Merck Animal Health Verification Business",http://www.reuters.com/article/2014/02/28/idUSnMKW812yya+1c0+MKW20140228
20140228†8:30AM UTC,CHMP Issues Positive Opinion for Tablet Formulation of Merck‚Äôs NOXAFIL¬Æ (posaconazole),http://www.reuters.com/article/2014/02/28/nj-merck-idUSnBw285133a+100+BSW20140228
20140228†8:25AM UTC,Germany's Merck to raise dividend to 1.90 euros/share,http://www.reuters.com/article/2014/02/28/merck-dividend-idUSWEB00JHR20140228
20140304†5:45PM UTC,"ALK's partner in North America, Merck, presents data on investigational house dust mite sublingual allergy immunotherapy tablet",http://www.reuters.com/article/2014/03/04/idUSnGNXbtqkbM+1c1+GNW20140304
20140304†5:30PM UTC,"Merck Announces Results from Phase 2b Study of MK-8237, an Investigational House Dust Mite Sublingual Allergen Immunotherapy Tablet",http://www.reuters.com/article/2014/03/04/nj-merck-idUSnBw046818a+100+BSW20140304
20140304†5:30PM UTC,Merck says dust mite allergy drug reduces symptoms in midstage study,http://www.reuters.com/article/2014/03/04/merck-allergy-idUSL1N0M11X520140304
20140305†5:56PM UTC,Merck hepatitis C drugs work in HIV co-infected patients -study,http://www.reuters.com/article/2014/03/05/merck-hepatitis-idUSL1N0M22FO20140305
20140305†4:15PM UTC,Merck‚Äôs Investigational Hepatitis C Treatment Regimen MK-5172/MK-8742 Shows Robust Anti-HCV Activity in HIV/HCV Co-Infected Patients with HCV Genotype 1 Infection,http://www.reuters.com/article/2014/03/05/ma-merck-idUSnBw056553a+100+BSW20140305
20140305†12:15PM UTC,"Merck‚Äôs Investigational HIV Therapy, Doravirine (MK-1439), Demonstrates Antiviral Activity in Phase 2B Study of Treatment-Na√Øve Adults",http://www.reuters.com/article/2014/03/05/ma-merck-idUSnBw056276a+100+BSW20140305
20140306†12:56PM UTC,"Research and Markets: Global Chromatography Systems Market 2014-2018 with Agilent, GE, Perkin Elmer, Merck & ThermoScientific Dominating",http://www.reuters.com/article/2014/03/06/research-and-markets-idUSnBw066079a+100+BSW20140306
20140306†8:00AM UTC,Alnylam Announces Closing of Previously Announced Acquisition of Merck‚Äôs Sirna Therapeutics Subsidiary,http://www.reuters.com/article/2014/03/06/ma-alnylam-pharma-idUSnBw065420a+100+BSW20140306
20140306†8:00AM UTC,Merck‚Äôs Consumer Health Division Breaks $1bn Barrier Through Transition of Neurobion and Floratil Brands from Merck Serono,http://www.reuters.com/article/2014/03/06/merck-idUSnBw065069a+100+BSW20140306
20140306†6:13AM UTC,Merck KGaA says confident AZ takeover to be wrapped up in H1,http://www.reuters.com/article/2014/03/06/us-merckkgaa-results-az-idUSBREA250PZ20140306
20140306†6:10AM UTC,Merck KGaA says confident AZ takeover to be wrapped up in H1,http://www.reuters.com/article/2014/03/06/merckkgaa-results-az-idUSL6N0M31TF20140306
20140306†2:30AM UTC,UPDATE 1-Merck KGaA's profit up as cutbacks cancel out forex pain,http://www.reuters.com/article/2014/03/06/merckkgaa-results-idUSL6N0M30EW20140306
20140306†1:10AM UTC,Merck KGaA quarterly adj EBITDA edges up on cost cuts,http://www.reuters.com/article/2014/03/06/merckkgaa-results-idUSF9E7IC01Y20140306
20140307†11:09AM UTC,Research and Markets: Adult and Adolescent Vaccines Market to 2018 - Pharmaceutical Giants GSK and Merck Are Fighting It Out,http://www.reuters.com/article/2014/03/07/research-and-markets-idUSnBw075569a+100+BSW20140307
20140311†2:45PM UTC,"Greater Boston Chapter of the Society of Physician Entrepreneurs (SoPE) to Host ‚ÄúHealthcare IT‚Äù Meeting on Tuesday, March 18, 2014, 5:30‚Äî8:30 P.M., at Merck Research Laboratories, 33 Avenue Louis Pasteur",http://www.reuters.com/article/2014/03/11/ma-ronald-trahan-assoc-idUSnBw116461a+100+BSW20140311
20140312†8:00AM UTC,"Collaborations, Treatment Approvals, New Solutions, Clinical Trial Results, and New Drug Applications - Analyst Notes on Biogen Idec, Johnson & Johnson, Express Scripts, Merck, and Forest Laboratories",http://www.reuters.com/article/2014/03/12/bc-analysts-review-idUSnPnqbXthn+88+PRN20140312
20140205†12:52PM UTC,"Merck results flag, but cancer-drug deals lift shares",http://www.reuters.com/article/2014/02/05/us-merck-results-idUSBREA140SI20140205
20140205†12:52PM UTC,"UPDATE 3-Merck results flag, but cancer-drug deals lift shares",http://www.reuters.com/article/2014/02/05/merck-results-idUSL2N0LA0GS20140205
20140205†9:18AM UTC,"BRIEF-Merck says still assessing whether to keep, divest non-pharmaceutical units",http://www.reuters.com/article/2014/02/05/merck-brief-idUSWEN00CGH20140205
20140205†7:13AM UTC,Merck 4th-quarter sales just miss Wall St estimate,http://www.reuters.com/article/2014/02/05/merck-results-idUSL2N0LA04A20140205
20140205†7:00AM UTC,Merck Announces Fourth-Quarter and Full-Year 2013 Financial Results,http://www.reuters.com/article/2014/02/05/nj-merck-idUSnBw055626a+100+BSW20140205
20140205†6:45AM UTC,Pfizer And Merck To Collaborate On Innovative Anti-Cancer Combination Studies,http://www.reuters.com/article/2014/02/05/pfizer-idUSnBw055504a+100+BSW20140205
20140205†6:45AM UTC,Incyte Announces Clinical Trial Collaboration with Merck to Evaluate Combination of Two Novel Immunotherapies,http://www.reuters.com/article/2014/02/05/de-incyte-idUSnBw055238a+100+BSW20140205
20140205†6:40AM UTC,"Merck Enters Strategic Collaborations with Amgen, Incyte and Pfizer to Evaluate Novel Combination Anti-cancer Regimens with MK-3475",http://www.reuters.com/article/2014/02/05/nj-merck-idUSnBw055453a+100+BSW20140205
20140205†6:15AM UTC,Amgen And Merck Announce Collaboration To Evaluate Investigational Combination Treatment For Advanced Melanoma,http://www.reuters.com/article/2014/02/05/ca-amgn-merck-collab-idUSnPnLApVhcQ+169+PRN20140205
20140313†9:00AM UTC,Lynda.com and Yodlee join IBM and Merck in commitment to protecting customer data privacy through APEC Certification,http://www.reuters.com/article/2014/03/13/truste-certification-idUSnPnCLzzQkj+164+PRN20140313
20140331†11:21PM UTC,S.Korea to allow sales of Merck's Zilmax from June,http://www.reuters.com/article/2014/04/01/zilpaterol-korea-beef-idUSL4N0MT0O920140401
20140418†12:15PM UTC,Merck extends AZ offer again over Chinese antitrust issues,http://www.reuters.com/article/2014/04/18/us-merck-az-electronic-mt-offer-idUSBREA3H0JF20140418
20140418†12:11PM UTC,UPDATE 1-Merck extends AZ offer again over Chinese antitrust issues,http://www.reuters.com/article/2014/04/18/merck-az-electronic-mt-offer-idUSL6N0NA1O320140418
20140418†11:56AM UTC,Merck extends AZ offer again over Chinese antitrust issues,http://www.reuters.com/article/2014/04/18/merck-az-electronic-mt-offer-idUSWEB00LRA20140418
20140506†5:58PM UTC,Merck executives say not tempted by merger mania,http://www.reuters.com/article/2014/05/06/us-merck-mergers-idUSBREA450ZE20140506
20140506†5:37PM UTC,Tax steroids justify Bayer‚Äôs $14 bln Merck deal,http://www.reuters.com/article/2014/05/06/idUS209207184720140506
20140506†3:05PM UTC,Fitch: Merck Consumer Business Sale Improves Its Core Focus,http://www.reuters.com/article/2014/05/06/ny-fitch-ratings-merck-idUSnBw066914a+100+BSW20140506
20140506†2:45PM UTC,Fitch: Merck Consumer Business Sale Improves Its Core Focus,http://www.reuters.com/article/2014/05/06/fitch-merck-consumer-business-sale-impro-idUSFit69955920140506
20140506†1:48PM UTC,Bayer wins Merck & Co's $14 bln consumer unit auction,http://www.reuters.com/article/2014/05/06/us-merck-co-bayer-idUSKBN0DM0O120140506
20140506†1:10PM UTC,Bayer wins Merck & Co's $14 billion consumer unit auction,http://www.reuters.com/article/2014/05/06/us-merck-co-bayer-idUSBREA450BL20140506
20140506†1:09PM UTC,UPDATE 3-Bayer wins Merck & Co's $14 bln consumer unit auction,http://www.reuters.com/article/2014/05/06/merck-co-bayer-idUSL3N0NS25F20140506
20140506†12:56PM UTC,BRIEF-Merck CEO says would be interested in buying animal health brands at right price,http://www.reuters.com/article/2014/05/06/merck-brief-idUSWEN00D8220140506
20140506†11:27AM UTC,"Merck to seek approval of osteoporosis drug, cites safety risks",http://www.reuters.com/article/2014/05/06/us-merck-research-idUSKBN0DM14K20140506
20140506†11:19AM UTC,"Merck to seek approval of osteoporosis drug, cites safety risks",http://www.reuters.com/article/2014/05/06/merck-research-idUSL2N0NS0U520140506
20140506†10:33AM UTC,BRIEF-Merck KGaA says clarifies will keep consumer health business,http://www.reuters.com/article/2014/05/06/merckkgaa-brief-idUSWEB00MPF20140506
20140506†10:18AM UTC,"Where Stock Activism is Surging ‚Äì Undervalued Spinoff Stocks, TSR ‚Äì Merck, Bayer, Beiersdorf, B/E Aerospace and BG Group",http://www.reuters.com/article/2014/05/06/ny-the-spinoff-report-idUSnBw066346a+100+BSW20140506
20140506†9:53AM UTC,BRIEF-Merck says numerical increase in atrial fibrillation and stroke seen in patients taking osteoporosis drug odanacatib,http://www.reuters.com/article/2014/05/06/merck-brief-idUSWEN00D7Z20140506
20140506†8:59AM UTC,Merck Highlights Progress on Its Strategic Initiative to Sharpen Commercial and R&D; Focus; Drive Growth and Productivity,http://www.reuters.com/article/2014/05/06/ma-merck-idUSnBw066179a+100+BSW20140506
20140506†8:40AM UTC,Merck Announces FDA Acceptance for Review of MK-3475 Biologics License Application for Advanced Melanoma,http://www.reuters.com/article/2014/05/06/ma-merck-idUSnBw065958a+100+BSW20140506
20140506†6:11AM UTC,Merck to sell consumer care business to Bayer for $14 bln,http://www.reuters.com/article/2014/05/06/merck-co-bayer-idUSL3N0NS24A20140506
20140506†6:08AM UTC,BRIEF-Bayer says sees closing of Merck & co OTC deal in second-half 2014,http://www.reuters.com/article/2014/05/06/bayer-results-idUSWEB00MOG20140506
20140506†6:00AM UTC,"Bayer to acquire consumer care business of US-based Merck & Co., Inc. and to engage in strategic pharma cooperation in the field of sGC modulators",http://www.reuters.com/article/2014/05/06/bayer-ag-acqsmerck-idUSnPn18y4ls+80+PRN20140506
20140506†6:00AM UTC,Merck Announces Sale of Consumer Care Business to Bayer AG for $14.2 Billion,http://www.reuters.com/article/2014/05/06/ma-merck-idUSnBw065862a+100+BSW20140506
20140506†10:47AM UTC,Merck sells consumer unit to Bayer,http://www.reuters.com/news/video/videoStory?storyID=84889355
20140717†8:30AM UTC,"Merck's HIV Campaign, I Design, Partners with Music Industry Promoter and HIV Advocate Maria Davis and Positive Women's Network - USA to Encourage Women Living with HIV to be Vocal"" about their Treatment""",http://www.reuters.com/article/2014/07/17/mercks-hiv-campaign-idUSnPn7tFPn6+8c+PRN20140717
20140717†6:36AM UTC,"Research and Markets: Global Single-Use Bio-Processing Systems Market 2014-2018 With GE Healthcare, Merck & Co, Sartorius Stedim Biotech & ThermoFisher Scientific Dominating",http://www.reuters.com/article/2014/07/17/research-and-markets-idUSnBw175567a+100+BSW20140717
20140804†8:50AM UTC,"Drug Approvals and Earnings Releases - Research Reports on Bristol-Myers, Johnson & Johnson, Merck, Pharmacyclics and Amgen",http://www.reuters.com/article/2014/08/04/bc-ar-idUSnPnbhrQ3h+84+PRN20140804
20140804†8:00AM UTC,Kadimastem to Collaborate with Merck Serono to Advance Combined Efforts in Neurodegenerative Disease Area,http://www.reuters.com/article/2014/08/04/kadimastem-idUSnBw045227a+100+BSW20140804
20140909†5:00PM UTC,Merck to Participate at the Morgan Stanley Global Healthcare Conference,http://www.reuters.com/article/2014/09/08/ny-merck-idUSnBw086504a+100+BSW20140908
20140927†8:30AM UTC,Ligand Earns Milestone Payment Triggered by EU Approval of Merck‚Äôs Captisol-enabled NOXAFIL¬Æ (posaconazole) Concentrate for Solution for Infusion,http://www.reuters.com/article/2014/09/26/ca-ligand-pharmaceutical-idUSnBw265022a+100+BSW20140926
20141015†6:20PM UTC,Merck Announces Pricing of Tender Offers for Eight Series of Notes,http://www.reuters.com/article/2014/10/14/nj-merck-idUSnBw146717a+100+BSW20141014
20141015†4:54PM UTC,Ex-Merck analyst faces insider trading charges on merger tips,http://www.reuters.com/article/2014/10/14/us-usa-merck-co-insidertrading-idUSKCN0I31TY20141014
20141015†4:52PM UTC,UPDATE 2-Ex-Merck analyst faces insider trading charges on merger tips,http://www.reuters.com/article/2014/10/14/usa-merck-co-insidertrading-idUSL2N0S915N20141014
20141015†10:48AM UTC,Former Merck analyst faces insider trading charges on merger tips,http://www.reuters.com/article/2014/10/14/usa-merck-co-insidertrading-idUSL2N0S90ZW20141014
20141015†9:15AM UTC,Research and Markets: Merck's Singulair (Asthma) CysLT1 Receptor Inhibitor - Forecast and Market Analysis to 2023,http://www.reuters.com/article/2014/10/14/research-and-markets-idUSnBw145868a+100+BSW20141014
20141015†7:51AM UTC,Research and Markets: Merck's Dulera Asthma Treatment - Forecast and Market Analysis to 2023,http://www.reuters.com/article/2014/10/14/research-and-markets-idUSnBw145591a+100+BSW20141014
20141120†2:22PM UTC,"Research and Markets: Global Single Use Bioreactor Market Outlook, 2019: Thermo Fischer Scientific, Sartorius, Merck, GE Healthcare & Pall Corp Dominate the $200+ Million Market",http://www.reuters.com/article/2014/11/19/research-and-markets-idUSnBw196545a+100+BSW20141119
20140314†2:47PM UTC,Merck extends offer period for AZ for fifth time,http://www.reuters.com/article/2014/03/14/us-merck-az-idUSBREA2D1JZ20140314
20140314†2:45PM UTC,CORRECTED-UPDATE 1-Merck extends offer period for AZ for fifth time,http://www.reuters.com/article/2014/03/14/merck-az-idUSL6N0MB3FM20140314
20140314†1:40PM UTC,FDA Approves Merck‚Äôs NOXAFIL¬Æ (posaconazole) Injection (18 mg/mL) for Intravenous Use,http://www.reuters.com/article/2014/03/14/nj-merck-idUSnBw145697a+100+BSW20140314
20140314†1:20PM UTC,Merck extends offer period for AZ Electronic Materials,http://www.reuters.com/article/2014/03/14/merck-az-idUSWEB00K9O20140314
